model,estimand_class,variable,status,coefficient_pp,se_pp,statistic,p_two_sided_approx,ci95_low_pp,ci95_high_pp,covariance,n,rank,fixed_effects,clusters,drop_reason
rematch_062_all_controls_HC1,rematch_sensitivity,current_blitz_games__missing,dropped,,,,,,,HC1,497792,37,match_cell,,deterministically_collinear
rematch_062_all_controls_HC1,rematch_sensitivity,current_rapid_games__missing,dropped,,,,,,,HC1,497792,37,match_cell,,deterministically_collinear
rematch_062_all_controls_HC1,rematch_sensitivity,current_classical_games__missing,dropped,,,,,,,HC1,497792,37,match_cell,,deterministically_collinear
rematch_062_all_controls_HC1,rematch_sensitivity,current_bullet_rating__missing,dropped,,,,,,,HC1,497792,37,match_cell,,deterministically_collinear
rematch_062_all_controls_HC1,rematch_sensitivity,current_blitz_rating__missing,dropped,,,,,,,HC1,497792,37,match_cell,,deterministically_collinear
rematch_062_all_controls_HC1,rematch_sensitivity,current_rapid_rating__missing,dropped,,,,,,,HC1,497792,37,match_cell,,deterministically_collinear
rematch_062_all_controls_HC1,rematch_sensitivity,current_classical_rating__missing,dropped,,,,,,,HC1,497792,37,match_cell,,deterministically_collinear
rematch_062_all_controls_HC1,rematch_sensitivity,current_correspondence_rating__missing,dropped,,,,,,,HC1,497792,37,match_cell,,deterministically_collinear
rematch_063_match_cell_fe_HC1,rematch_sensitivity,is_kind_role,estimated,0.29731532298889507,0.01967414968204718,15.111978296078416,1.350243293639019e-51,0.25875469818563246,0.3358759477921577,HC1,497788,1,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,is_kind_role,estimated,0.2600115456657072,0.01961509357188405,13.255687244765605,4.1826759055916714e-40,0.22156666871143135,0.29845642261998306,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,log_fair_opps,estimated,-0.24362515074434576,0.09720514277605123,-2.5062989856990217,0.012200240661203288,-0.43414372969748,-0.05310657179121153,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,log_total_opps,estimated,0.02977973037836934,0.0809017555342875,0.3680974557560522,0.7128005679278568,-0.12878479675489815,0.18834425751163683,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,account_age_days_at_query,estimated,0.1930734512371694,0.018271770100660834,10.566762288136852,4.2491167866543117e-26,0.15726143990607838,0.22888546256826042,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,days_since_seen_at_query,estimated,-0.11969066081968757,0.005888942126605175,-20.324645453543656,7.784933714601367e-92,-0.13123277529487443,-0.10814854634450072,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,log_playtime_total,estimated,0.1651600104052141,0.025392878300689495,6.504186270239774,7.811505637876538e-11,0.11539088347205405,0.21492913733837415,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,play_time_total_seconds__missing,estimated,-0.12375032920938267,0.3150440935144019,-0.3928032036052933,0.694464838341284,-0.7412254060396791,0.4937247476209138,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,share_eval_disconnected_better,estimated,-0.026105227836464295,0.012591584189890417,-2.0732282326654152,0.03815104409013528,-0.05078427935695347,-0.0014261763159751258,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,share_eval_roughly_equal,estimated,-0.0023916949772566642,0.025845461560877966,-0.0925382961965342,0.9262703657749743,-0.05304786880039185,0.04826447884587852,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,share_eval_modestly_worse,estimated,0.024372870728590845,0.01832582072719887,1.3299743073671482,0.18352673663924177,-0.011545077883856565,0.060290819341038256,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,share_eval_clearly_worse,estimated,-0.12707909752477375,0.05472316706381599,-2.3222175240073213,0.020221225862160724,-0.23433453408982158,-0.019823660959725917,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,mean_eval_capped600,estimated,-0.056962131253639914,0.04047026517170017,-1.4075057579180896,0.15927747107823298,-0.13628239343495796,0.022358130927678133,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,share_fair_nonnegative,estimated,-0.009626560056177829,0.008577531359355848,-1.1222996049647507,0.261735074087722,-0.026438212596778185,0.007185092484422527,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,panel_mean_draw_payoff_fair,estimated,0.008474768242065157,0.0037708635600238027,2.2474343362377347,0.0246122826790025,0.001084011473804011,0.0158655250103263,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,panel_mean_win_premium_fair,estimated,0.05184632025107774,0.006585314029474393,7.873021699348764,3.461765821470316e-15,0.038939341926421595,0.06475329857573389,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,active_months,estimated,0.21435900749407477,0.02578119000948091,8.314550546939271,9.210064255871676e-17,0.16382880359690832,0.2648892113912412,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,share_speed_bullet,estimated,0.6412744029980786,0.16807058295565572,3.8155065075681596,0.00013590387415002002,0.3118621135443419,0.9706866924518153,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,share_speed_blitz,estimated,1.1404917596990458,0.27616225547916806,4.1297886915074,3.630968049541161e-05,0.5992236850705273,1.6817598343275644,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,share_speed_rapid,estimated,1.15274275849859,0.2732914108381615,4.217998490926686,2.4648046860737535e-05,0.6171014359716541,1.688384081025526,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,share_speed_classical_long,estimated,0.36139646269845116,0.09228178895413734,3.9162273162916224,8.994544435209941e-05,0.18052747991941578,0.5422654454774866,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,share_tournament,estimated,0.04101300573374844,0.011074514399974924,3.7033683150785652,0.00021275564253565564,0.019307356363527386,0.0627186551039695,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,log1p_current_bullet_games,estimated,0.05016244365535072,0.01883991893979531,2.662561543690788,0.007754838713667008,0.013236881061697868,0.08708800624900356,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,log1p_current_blitz_games,estimated,-0.02067625296010145,0.0233962611347013,-0.8837417586109286,0.37683563263879816,-0.06653208215701022,0.02517957623680732,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,log1p_current_rapid_games,estimated,0.04571618855755816,0.016009705376032492,2.8555296605269254,0.004296510951682052,0.014337742617437192,0.07709463449767912,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,log1p_current_classical_games,estimated,0.14598281783037748,0.017498645288040134,8.342521116771989,7.272317665955994e-17,0.1116861032875773,0.18027953237317765,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,current_bullet_games__missing,estimated,0.05141109536657851,0.31921760821943745,0.16105344455571935,0.87205130733932,-0.574243919974536,0.6770661107076931,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,mean_chooser_elo,estimated,-0.23212204294968442,0.029297306658323752,-7.922982329289832,2.3188054193788173e-15,-0.28954370884402447,-0.17470037705534433,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,sd_chooser_elo,estimated,0.025502250915838826,0.01079443159391462,2.36253763748114,0.01815029831702323,0.004345553758184878,0.04665894807349277,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,rating_tier_1200_1599,estimated,-0.0914406353920072,0.035034201118498046,-2.6100391181383773,0.009053186963227215,-0.16010640781139623,-0.022774862972618146,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,rating_tier_1600_1999,estimated,0.0672115129895392,0.061119395696366145,1.0996756794428721,0.27147345497811604,-0.052580301332190826,0.18700332731126923,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,rating_tier_2000_2399,estimated,0.5275886464988702,0.10299997062992287,5.1222213295039385,3.0195715893163613e-07,0.325712413655538,0.7294648793422023,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,rating_tier_2400_plus,estimated,1.5018896141349662,0.3344717901277947,4.490332693113298,7.11120133611465e-06,0.846336951639849,2.1574422766300834,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,current_bullet_rating,estimated,0.11043597356637397,0.013971221881817179,7.904532223491538,2.6894160376785422e-15,0.08305288185799438,0.13781906527475357,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,current_blitz_rating,estimated,-0.011556809431653381,0.01526157399041521,-0.7572488551253922,0.44890078577067133,-0.04146894480026043,0.018355325936953666,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,current_rapid_rating,estimated,0.1016961284696477,0.015090081237346122,6.739269780600128,1.5918459773115898e-11,0.0721201127206657,0.1312721442186297,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,current_classical_rating,estimated,0.15487961908276762,0.01353528997335457,11.44265245795709,2.5593905823291602e-30,0.12835093821468657,0.18140829995084867,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,current_correspondence_rating,estimated,0.3377002494786694,0.020529376338660636,16.44961073867193,8.440897863190378e-61,0.2974634112298258,0.377937087727513,HC1,497788,37,match_cell,,
rematch_063_all_controls_HC1,rematch_sensitivity,account_age_days_at_query__missing,dropped,,,,,,,HC1,497788,37,match_cell,,zero_after_fixed_effect_absorption
rematch_063_all_controls_HC1,rematch_sensitivity,days_since_seen_at_query__missing,dropped,,,,,,,HC1,497788,37,match_cell,,zero_after_fixed_effect_absorption
rematch_063_all_controls_HC1,rematch_sensitivity,share_fair,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_063_all_controls_HC1,rematch_sensitivity,share_clearly_worse,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_063_all_controls_HC1,rematch_sensitivity,share_fair_costly,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_063_all_controls_HC1,rematch_sensitivity,share_speed_other,dropped,,,,,,,HC1,497788,37,match_cell,,zero_after_fixed_effect_absorption
rematch_063_all_controls_HC1,rematch_sensitivity,log1p_count_all,dropped,,,,,,,HC1,497788,37,match_cell,,zero_after_fixed_effect_absorption
rematch_063_all_controls_HC1,rematch_sensitivity,log1p_count_rated,dropped,,,,,,,HC1,497788,37,match_cell,,zero_after_fixed_effect_absorption
rematch_063_all_controls_HC1,rematch_sensitivity,count_all__missing,dropped,,,,,,,HC1,497788,37,match_cell,,zero_after_fixed_effect_absorption
rematch_063_all_controls_HC1,rematch_sensitivity,count_rated__missing,dropped,,,,,,,HC1,497788,37,match_cell,,zero_after_fixed_effect_absorption
rematch_063_all_controls_HC1,rematch_sensitivity,current_blitz_games__missing,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_063_all_controls_HC1,rematch_sensitivity,current_rapid_games__missing,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_063_all_controls_HC1,rematch_sensitivity,current_classical_games__missing,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_063_all_controls_HC1,rematch_sensitivity,current_bullet_rating__missing,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_063_all_controls_HC1,rematch_sensitivity,current_blitz_rating__missing,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_063_all_controls_HC1,rematch_sensitivity,current_rapid_rating__missing,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_063_all_controls_HC1,rematch_sensitivity,current_classical_rating__missing,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_063_all_controls_HC1,rematch_sensitivity,current_correspondence_rating__missing,dropped,,,,,,,HC1,497788,37,match_cell,,deterministically_collinear
rematch_064_match_cell_fe_HC1,rematch_sensitivity,is_kind_role,estimated,0.29209104240744227,0.019727331528416808,14.806414237358522,1.33156627491456e-49,0.25342618310066384,0.3307559017142207,HC1,497790,1,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,is_kind_role,estimated,0.2500916723791788,0.019713816479627975,12.686111420263071,7.060514264106952e-37,0.21145330208127577,0.2887300426770818,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,log_fair_opps,estimated,-0.13110127402700322,0.09923697415178148,-1.321093021503112,0.18647034963988848,-0.3256021692992272,0.06339962124522075,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,log_total_opps,estimated,-0.01403602665118675,0.08156522198653259,-0.17208347270242544,0.8633719058090467,-0.17390092413580518,0.14582887083343168,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,account_age_days_at_query,estimated,0.19331908526089248,0.01816114130892879,10.64465508926185,1.846668996723347e-26,0.15772390237724943,0.22891426814453553,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,days_since_seen_at_query,estimated,-0.11708311988902992,0.005903044004086825,-19.834363390815035,1.5040842562712222e-87,-0.1286528735361952,-0.10551336624186464,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,log_playtime_total,estimated,0.1858714827026533,0.025685465727095663,7.236445882566848,4.605953313079191e-13,0.13552889495140788,0.23621407045389872,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,play_time_total_seconds__missing,estimated,-0.24658249046805736,0.2829543282324437,-0.8714568602233669,0.383504750942947,-0.8011627830733721,0.30799780213725736,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,share_eval_disconnected_better,estimated,-0.043080041612448605,0.012716226220406709,-3.387800819657859,0.0007045540882407008,-0.06800338702370964,-0.01815669620118756,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,share_eval_roughly_equal,estimated,-0.04425031054862871,0.02585726774834698,-1.711329711216591,0.08702026456583825,-0.0949296240739979,0.006429002976740469,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,share_eval_modestly_worse,estimated,-0.0062865557060239885,0.018235045681510485,-0.3447513000967293,0.730281347803649,-0.042026588498227185,0.02945347708617921,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,share_eval_clearly_worse,estimated,-0.1940876133160585,0.055428538726346045,-3.501582718503197,0.0004625033742523283,-0.3027255529353804,-0.08544967369673662,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,mean_eval_capped600,estimated,-0.11237090318885645,0.040190652626133666,-2.7959462174990444,0.005174801116048587,-0.19114313485123857,-0.03359867152647432,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,share_fair_nonnegative,estimated,-0.004724867446021632,0.0084871749775769,-0.5567067320403695,0.5777278165993918,-0.021359424732561895,0.011909689840518633,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,panel_mean_draw_payoff_fair,estimated,0.006072795189629966,0.003806773211138987,1.5952605665765376,0.11065397980540467,-0.0013883432015143402,0.013533933580774272,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,panel_mean_win_premium_fair,estimated,0.05240310809085014,0.006948556640307609,7.5415817706467285,4.643047856360675e-14,0.03878418733131059,0.06602202885038969,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,active_months,estimated,0.23053909941879064,0.025826000215213918,8.926628107242935,4.39190840954709e-19,0.17992106913224767,0.2811571297053336,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,share_speed_bullet,estimated,0.7616062301977706,0.17231994125834157,4.419721969705019,9.882796559402998e-06,0.4238653515133634,1.0993471088821778,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,share_speed_blitz,estimated,1.2931138074946489,0.28234286349509174,4.57994153451351,4.651059261072026e-06,0.7397319637523603,1.8464956512369375,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,share_speed_rapid,estimated,1.3165625099649674,0.2795285229740063,4.709939779874972,2.4778999418712447e-06,0.7686966722842379,1.8644283476456969,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,share_speed_classical_long,estimated,0.4330317769446026,0.09426641617748675,4.593701495231148,4.354521531731463e-06,0.24827299628506466,0.6177905576041405,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,share_tournament,estimated,0.043596035794970234,0.011267672945476216,3.869125062994779,0.00010922660812962549,0.0215118026322605,0.06568026895767996,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,log1p_current_bullet_games,estimated,0.0452948185817319,0.01884842986710927,2.4031083173019034,0.016256371454027002,0.008352574877068655,0.08223706228639514,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,log1p_current_blitz_games,estimated,-0.019914850450960975,0.02321709195235238,-0.8577667905968379,0.3910212508887106,-0.06541951450332636,0.025589813601404415,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,log1p_current_rapid_games,estimated,0.05377481795936684,0.01618607947170204,3.3222880224566307,0.0008928248125317056,0.02205068514392773,0.08549895077480595,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,log1p_current_classical_games,estimated,0.1347066394058723,0.017365171116749144,7.757288338837292,8.676451445510549e-15,0.1006715294316688,0.1687417493800758,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,current_bullet_games__missing,estimated,0.17635132001352716,0.287267723581327,0.6138918699775234,0.5392867829464937,-0.3866830721266814,0.7393857121537357,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,mean_chooser_elo,estimated,-0.21612910596397117,0.029547889290262964,-7.314536203951227,2.5827187019036115e-13,-0.27404190479206336,-0.15821630713587898,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,sd_chooser_elo,estimated,0.030481552874426783,0.010865327149968053,2.8053966947986844,0.005025468768968797,0.00918590298024417,0.05177720276860939,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,rating_tier_1200_1599,estimated,-0.09789013043876116,0.03549056182424171,-2.7582017699110533,0.005812031140018236,-0.16745035340536707,-0.028329907472155247,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,rating_tier_1600_1999,estimated,-0.02017635692739983,0.06131399403104463,-0.32906610059008873,0.7421057264218994,-0.14034957697655115,0.09999686312175149,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,rating_tier_2000_2399,estimated,0.46302518611279275,0.10343100854825099,4.476657364283454,7.5820786609591495e-06,0.2603041344735664,0.6657462377520191,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,rating_tier_2400_plus,estimated,0.9855420177115644,0.3069000830041687,3.211279736598108,0.0013214523047290734,0.3840289081710405,1.5870551272520883,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,current_bullet_rating,estimated,0.12708851220965978,0.014299618789805247,8.88754547081116,6.24736566076357e-19,0.09906177438898926,0.1551152500303303,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,current_blitz_rating,estimated,-0.012141252697137506,0.015358959385626373,-0.7904996941719797,0.4292360007584018,-0.04224425993297863,0.01796175453870362,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,current_rapid_rating,estimated,0.10548891729926996,0.015219201989111789,6.931304110080112,4.169785634347268e-12,0.0756598295271705,0.13531800507136943,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,current_classical_rating,estimated,0.1458951308485148,0.013656561652508283,10.683152506525566,1.2205499251772949e-26,0.11912876185694776,0.17266149984008183,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,current_correspondence_rating,estimated,0.35931240667947284,0.02071029470905737,17.34945889120218,1.9911086299922535e-67,0.31872097494050994,0.39990383841843574,HC1,497790,37,match_cell,,
rematch_064_all_controls_HC1,rematch_sensitivity,account_age_days_at_query__missing,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_064_all_controls_HC1,rematch_sensitivity,days_since_seen_at_query__missing,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_064_all_controls_HC1,rematch_sensitivity,share_fair,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_064_all_controls_HC1,rematch_sensitivity,share_clearly_worse,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_064_all_controls_HC1,rematch_sensitivity,share_fair_costly,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_064_all_controls_HC1,rematch_sensitivity,share_speed_other,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_064_all_controls_HC1,rematch_sensitivity,log1p_count_all,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_064_all_controls_HC1,rematch_sensitivity,log1p_count_rated,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_064_all_controls_HC1,rematch_sensitivity,count_all__missing,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_064_all_controls_HC1,rematch_sensitivity,count_rated__missing,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_064_all_controls_HC1,rematch_sensitivity,current_blitz_games__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_064_all_controls_HC1,rematch_sensitivity,current_rapid_games__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_064_all_controls_HC1,rematch_sensitivity,current_classical_games__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_064_all_controls_HC1,rematch_sensitivity,current_bullet_rating__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_064_all_controls_HC1,rematch_sensitivity,current_blitz_rating__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_064_all_controls_HC1,rematch_sensitivity,current_rapid_rating__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_064_all_controls_HC1,rematch_sensitivity,current_classical_rating__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_064_all_controls_HC1,rematch_sensitivity,current_correspondence_rating__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_065_match_cell_fe_HC1,rematch_sensitivity,is_kind_role,estimated,0.30495889684434074,0.019597824266232976,15.560854751095228,1.3429341481962442e-54,0.266547867107179,0.3433699265815025,HC1,497772,1,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,is_kind_role,estimated,0.26549585539283105,0.019551700330460966,13.579169632586709,5.3226435194814825e-42,0.2271752269086077,0.3038164838770544,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,log_fair_opps,estimated,-0.12362863841162686,0.0965120893590945,-1.280965309450915,0.20020585124139265,-0.31278885762816344,0.06553158080490976,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,log_total_opps,estimated,-0.03078309279828839,0.07933629986553753,-0.3880076692568328,0.6980103581246395,-0.18627938320141188,0.1247131976048351,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,account_age_days_at_query,estimated,0.1912820299362412,0.01809066423837763,10.573521647173932,3.9536343764551413e-26,0.15582497957261432,0.22673908029986806,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,days_since_seen_at_query,estimated,-0.11897018953546468,0.005876899791406195,-20.243698847721564,4.037039204045607e-91,-0.13048870146737176,-0.10745167760355757,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,log_playtime_total,estimated,0.17612087530225584,0.025300535257671404,6.961152145935491,3.3750102999945473e-12,0.12653273740763407,0.2257090131968776,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,play_time_total_seconds__missing,estimated,0.045478023722175465,0.35397233099392467,0.12847903561975305,0.8977698878692602,-0.648294996549608,0.7392510439939589,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,share_eval_disconnected_better,estimated,-0.037681589574865004,0.012514549851904271,-3.011022371622196,0.002603696685779489,-0.06220965656732844,-0.013153522582401565,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,share_eval_roughly_equal,estimated,-0.030586817010665124,0.02581612445853287,-1.184795070995074,0.23609848190792002,-0.08118549116979315,0.02001185714846291,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,share_eval_modestly_worse,estimated,0.0041472528816765,0.018115572807586598,0.22893302495738235,0.8189209719071303,-0.03135861738050638,0.03965312314385938,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,share_eval_clearly_worse,estimated,-0.16084001085154398,0.054922661913506046,-2.92848170951437,0.003406218727005706,-0.26848645013708555,-0.05319357156600241,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,mean_eval_capped600,estimated,-0.09846072531666206,0.04014424543930969,-2.4526734589024866,0.014179899509326915,-0.17714200056424537,-0.019779450069078747,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,share_fair_nonnegative,estimated,-0.00857896611586173,0.008448478789250586,-1.0154450676703088,0.3098937192904997,-0.02513768026694344,0.007979748035219978,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,panel_mean_draw_payoff_fair,estimated,0.003972276516956687,0.005150829120833473,0.7711916710438104,0.44059333030572,-0.00612316305039703,0.014067716084310403,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,panel_mean_win_premium_fair,estimated,0.05279759793264038,0.0071191235146930805,7.416305929188053,1.2043213738705596e-13,0.03884437224234974,0.06675082362293103,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,active_months,estimated,0.2140531100128802,0.025888565851917882,8.268249050073303,1.3594068776410678e-16,0.16331245333172764,0.26479376669403276,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,share_speed_bullet,estimated,0.7890812176787563,0.19634355571958895,4.018880144992865,5.847540538149085e-05,0.4042549198718286,1.173907515485684,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,share_speed_blitz,estimated,1.3470116274036172,0.3234246533686948,4.164839054084299,3.115722816592235e-05,0.7131109550886243,1.9809122997186102,HC1,497772,37,match_cell,,
rematch_065_all_controls_HC1,rematch_sensitivity,share_speed_rapid,estimated,1.3673094880119834,0.3195093752334395,4.279403341491941,1.8739499769385474e-05,0.7410826198315481,1.9935363561924186,HC1,497772,37,match_cell,,
